h_single_phase,h_evaporation,h_condensation,f_single_phase,f_evaporation,f_condensation,beta,phi,gamma,eta_is,Q,T1_prime,T4_prime,log_A_evap,log_A_cond,log_A_recup
1.0292402707186163,0.9731010124478531,0.9227825598370094,0.9464424403648073,0.943275044573139,0.8855772886098812,50.71311950683594,1.2327560424804687,0.5678298950195313,0.7021560668945312,28923.110961914062,296.7814636230469,308.21698608398435,0.9177123055590442,1.0574845704384137,-0.27429607097400066
0.7864568815631295,1.2200816168550324,1.1280484899105694,1.1624035409767268,1.1571822945327306,1.088670668636471,35.71311950683594,1.1327560424804686,0.4678298950195313,0.6021560668945313,23923.110961914062,286.7814636230469,318.21698608398435,0.49535255059218225,1.2868942438833533,-0.5215715520255632
0.8148409606912066,0.9610617379171524,1.056626368009974,1.185405101176679,1.0513314734848958,1.2351698164465994,53.52561950683594,1.1765060424804685,0.46157989501953134,0.6709060668945312,21110.610961914062,289.9064636230469,311.34198608398435,0.4708613083127719,0.753671789083939,-0.63490118556991
1.0413227349322818,1.1901912740802487,0.8426586668748406,0.9587964341242532,0.833780962147038,0.9779385745981604,38.52561950683594,1.2765060424804686,0.5615798950195313,0.5709060668945313,26110.610961914062,279.9064636230469,321.34198608398435,0.7225243243643417,1.2150267376771566,-0.1462254339456429
1.1610594952691498,0.8429765675599561,0.9608718245917335,1.054481920753852,0.9557133047061684,1.0750313119170525,31.025619506835938,1.1265060424804687,0.5115798950195313,0.6209060668945313,23610.610961914062,284.9064636230469,306.34198608398435,1.0578290676737352,1.2657733378513727,-0.7198284341222225
0.945640629354825,1.0568235673537094,1.1897818225362102,0.8391445668339499,1.1792093250556936,0.8691624701395246,46.02561950683594,1.2265060424804686,0.6115798950195314,0.7209060668945313,28610.610961914062,294.9064636230469,316.34198608398435,0.828912754341126,0.9046915163267888,-0.35295072896768914
0.9938049137000987,0.699555570088525,0.6981783320877177,1.1092410882309343,0.9029905703031199,0.7746853569736807,57.27561950683594,1.2515060424804687,0.4865798950195313,0.6459060668945313,24860.610961914062,282.4064636230469,308.84198608398435,0.929121568971608,1.330290572526506,-0.17434058848049847
1.3199152675096482,1.008498493962877,1.0083146144668058,0.9066115211937512,1.105416968667937,1.0251342556658207,42.27561950683594,1.1515060424804686,0.5865798950195313,0.7459060668945313,29860.610961914062,292.4064636230469,318.84198608398435,0.5881014026182664,1.0612473390677861,-0.497401986239702
1.0935278031783322,0.9092505141993303,1.111868250137863,1.0063099303667404,1.003347943962664,0.9283888591616918,34.77561950683594,1.2015060424804687,0.5365798950195313,0.6959060668945313,22360.610961914062,297.4064636230469,303.84198608398435,0.6585375911200447,0.7904080945376236,-0.6317079971579159
0.890908447456634,1.1121108500681323,0.9090299551039727,0.6811914876546042,0.6445589658431468,1.1353363643332248,49.77561950683594,1.1015060424804686,0.6365798950195314,0.5959060668945313,27360.610961914062,287.4064636230469,313.84198608398435,0.3614749619488343,1.3036545340512369,-0.945296725411298
0.857483473980425,0.8790839808760885,1.2619135225332887,0.933713446752842,0.871819311664403,1.1030868096987332,55.40061950683594,1.2140060424804686,0.4990798950195313,0.6584060668945313,26735.610961914062,286.1564636230469,322.59198608398435,0.6094638660411992,0.8450255286993785,-0.35501218210289054
1.0664130903259357,1.0830474286926366,0.9847846665051957,1.1426968278658531,1.0771126579588137,0.9007235627232143,40.40061950683594,1.1140060424804685,0.5990798950195313,0.5584060668945313,21735.610961914062,296.1564636230469,312.59198608398435,0.2623587892529602,0.9762108840377974,-0.9435989795741722
1.211803176667075,0.9849691929094969,0.878829736029806,0.7885073119883654,1.2416408674695982,1.0015175197334554,32.90061950683594,1.2640060424804687,0.5490798950195314,0.6084060668945312,29235.610961914062,291.1564636230469,317.59198608398435,1.7421978335893096,1.3631288497271503,-0.24343647433488283
0.9701104069287966,1.2627608255095681,1.0828335135190958,1.0300066473094307,0.9797870195465451,0.602642880300699,47.90061950683594,1.1640060424804686,0.6490798950195313,0.7084060668945313,24235.610961914062,281.1564636230469,307.59198608398435,0.4735243059777151,0.7588414516795821,-0.5104647752073873
0.9196212090568967,0.9361151151680918,0.9359140375593538,0.9827706189771985,1.1381090450703217,0.8303559899507894,59.15061950683594,1.1390060424804687,0.4740798950195313,0.6334060668945313,27985.610961914062,298.6564636230469,320.09198608398435,0.518842122659172,1.207503415117498,-0.6570651696484973
1.124127646641963,1.1461718607370428,1.1458769839775407,1.2531728940019764,0.9304333418530797,1.0493951674171098,44.15061950683594,1.2390060424804685,0.5740798950195314,0.7334060668945312,22985.610961914062,288.6564636230469,310.09198608398435,0.8032715668326514,0.9305068005521377,-0.26629327943951164
1.0173448899150808,0.7942567640218328,1.0320522540278456,0.8760338773728786,0.7801873535803852,0.9537979433630204,36.65061950683594,1.1890060424804687,0.5240798950195313,0.6834060668945313,25485.610961914062,283.6564636230469,315.09198608398435,1.9940771105626465,1.10092153917513,-0.4938292147499481
0.7473026211182379,1.0322401097280516,0.7937854433133166,1.0805112820452438,1.0269922761395687,1.1755271636697457,51.65061950683594,1.2890060424804686,0.6240798950195313,0.5834060668945313,20485.610961914062,293.6564636230469,305.09198608398435,0.7916268821815499,1.0452339047696766,-0.3863112481950709
