Nb_plates,CDF
7.765091500202219,0.1674
7.765131270829252,0.1676
7.765399880339096,0.1678
7.767037860687143,0.168
7.767459393366925,0.1682
7.767705461293092,0.1684
7.768564021386521,0.1686
7.769938027857058,0.1688
7.772210356130604,0.169
7.7748332758589775,0.1692
7.776063588622201,0.1694
7.777826043676731,0.1696
7.777952450744584,0.1698
7.778782085943458,0.17
7.778862436340305,0.1702
7.781768544356899,0.1704
7.781827547264808,0.1706
7.782655476067603,0.1708
7.783862432311691,0.171
7.785020682278375,0.1712
7.785171235861683,0.1714
7.786353379728283,0.1716
7.786770946707532,0.1718
7.78684719249849,0.172
7.790059855486352,0.1722
7.790075858467021,0.1724
7.790107522952184,0.1726
7.79102990229634,0.1728
7.791497422819954,0.173
7.794498960364107,0.1732
7.7963147015220535,0.1734
7.799270361012153,0.1736
7.800008318003225,0.1738
7.80425441573667,0.174
7.804551113378662,0.1742
7.805200864187964,0.1744
7.809703558614869,0.1746
7.810295563324508,0.1748
7.81153975166315,0.175
7.815655942670444,0.1752
7.815963528409331,0.1754
7.817675443797117,0.1756
7.817781959353283,0.1758
7.8202574224606565,0.176
7.823167071954933,0.1762
7.8262862173011305,0.1764
7.831662884720843,0.1766
7.8322348280337275,0.1768
7.833890258391093,0.177
7.834330360959556,0.1772
7.835302191136131,0.1774
7.83788368411647,0.1776
7.838764269273531,0.1778
7.84007639220514,0.178
7.84073122431795,0.1782
7.841171034526436,0.1784
7.841732036538783,0.1786
7.841802755642159,0.1788
7.8422650061288515,0.179
7.84334930464539,0.1792
7.844258908734359,0.1794
7.845179289287663,0.1796
7.84993585426689,0.1798
7.850078420954499,0.18
7.8502150883031545,0.1802
7.850954092530837,0.1804
7.854744758770833,0.1806
7.855547538018976,0.1808
7.861628050633255,0.181
7.861830330640931,0.1812
7.862022827117962,0.1814
7.864104363124719,0.1816
7.865041307500963,0.1818
7.866258546234423,0.182
7.866979945896723,0.1822
7.87081417604593,0.1824
7.870843137557228,0.1826
7.87108136535305,0.1828
7.8732747829069964,0.183
7.873583314999601,0.1832
7.875229083168713,0.1834
7.875344197534829,0.1836
7.875725180187953,0.1838
7.876384991901361,0.184
7.878208405838949,0.1842
7.87853614175348,0.1844
7.879418407088536,0.1846
7.88015255883916,0.1848
7.880976296208421,0.185
7.8810269569924705,0.1852
7.881168752415568,0.1854
7.881426461615144,0.1856
7.881800679054474,0.1858
7.882101351114559,0.186
7.882112517106769,0.1862
7.883128369371745,0.1864
7.883642341931389,0.1866
7.883850255377618,0.1868
7.884115819728473,0.187
7.887542742949876,0.1872
7.887832620376017,0.1874
7.889073480174974,0.1876
7.891180906425004,0.1878
7.891587946462199,0.188
7.892386205212016,0.1882
7.892616460287212,0.1884
7.895205434695703,0.1886
7.897127486851795,0.1888
7.901463667249664,0.189
7.9024259540793,0.1892
7.902972419112099,0.1894
7.903985059846822,0.1896
7.904600340082862,0.1898
7.906576725294712,0.19
7.907182977522917,0.1902
7.908532037646898,0.1904
