h_single_phase,h_evaporation,h_condensation,h_supercritical,f_single_phase,f_evaporation,f_condensation,f_supercritical,beta,phi,gamma,eta_is,Q,T3_prime,T5_prime,log_A_evap,log_A_GasCooler,log_A_recup
0.9864446092499608,1.0989410115381677,1.1482520336160316,1.1073351309830177,0.9930641026941275,1.212802889715474,0.6301943058465287,0.9112609967833849,51.07292175292969,1.1873123168945312,0.49643096923828134,0.6342208862304688,20306.930541992188,326.17841186523435,360.28363647460935,0.2125979426821989,0.7759168786787312,-1.0525963103470946
0.9377196466339712,0.8239369750666016,0.8808540742252258,0.8365096817202856,1.1597484873716424,1.1246454937792176,0.9549036278022899,0.8458551869806571,39.82292175292969,1.2623123168945312,0.5714309692382813,0.6592208862304688,29056.930541992188,323.67841186523435,357.78363647460935,0.9029110266048637,1.589853601217043,-0.294347096292858
1.1485515329241989,1.045919389954628,1.0845496074628733,1.052915990827471,0.9448495390802015,0.9200447601757884,1.1776379733110243,1.0586337984472813,54.82292175292969,1.162312316894531,0.4714309692382813,0.5592208862304688,24056.930541992188,313.67841186523435,347.78363647460935,0.20749574742218266,-0.7936980532358817,-0.9140068654021912
1.0337448033594316,0.9503200703416208,1.2689407471306184,0.9572690764297783,0.813245003730367,1.017714587841009,1.050511008105041,0.962797774001446,32.32292175292969,1.112312316894531,0.6214309692382813,0.6092208862304688,26556.930541992188,308.67841186523435,362.78363647460935,0.21567711917458163,1.3689373648412377,-0.9850451201006598
0.7979563067705496,1.1691338445339452,0.9862602568382887,1.1822923518771584,1.040554549260115,0.7488074483014895,0.8323421880668094,1.1940081232683206,47.32292175292969,1.2123123168945311,0.5214309692382814,0.7092208862304688,21556.930541992188,318.67841186523435,352.78363647460935,0.4090004074708459,0.5715899264222422,-0.812007947781355
0.8239369750666016,0.9377196466339712,0.8235708438069378,1.1597889554715812,1.1822443360989203,0.9061444663730163,1.1558473778964906,1.071546850070533,46.38542175292969,1.1685623168945312,0.4776809692382813,0.5779708862304688,25619.430541992188,313.05341186523435,360.90863647460935,0.35312812005986366,0.8512528800482287,-0.7154674599761681
1.045919389954628,1.1485515329241989,1.0457270293689693,0.9448740919565501,0.9572451766907375,1.1087405695858608,0.9424422319670115,0.8645774210835255,31.385421752929688,1.2685623168945312,0.5776809692382814,0.6779708862304688,20619.430541992188,323.05341186523435,350.90863647460935,0.5168862389315162,0.7631340194905563,-0.7409241422734928
1.1691338445339452,0.7979563067705496,1.1687876142833649,1.040578352894862,0.8364681108674996,0.6774130647161111,0.8082734967605805,1.2251375241350613,53.88542175292969,1.2185623168945312,0.5276809692382813,0.7279708862304688,28119.430541992188,328.05341186523435,355.90863647460935,0.6237236481414934,1.080355978062357,-0.6671712475733527
0.9503200703416208,1.0337448033594316,0.9501260872278363,0.8132948087543889,1.0528915693161365,1.005925216917107,1.0382325666288788,0.9748075591766876,38.88542175292969,1.1185623168945311,0.6276809692382813,0.6279708862304688,23119.430541992188,318.05341186523435,345.90863647460935,0.147772967233211,0.38389333070491666,-1.0516375222064471
0.9982128146790993,0.8811055900042294,1.0987129194396743,1.3132655665585522,0.6652103118423485,1.0540715204891162,1.2955333877685187,0.7646338957983267,50.13542175292969,1.2435623168945311,0.5026809692382813,0.6529708862304688,26869.430541992188,315.55341186523435,348.40863647460935,0.47071751836180376,-0.3338285341397437,-0.6794260744219319
1.388993672926334,1.084764894784511,0.8963384639952678,0.9930870760264408,1.0048172214372415,0.8384597815413273,0.990817589888683,1.0220034309932131,35.13542175292969,1.143562316894531,0.6026809692382813,0.5529708862304688,21869.430541992188,325.55341186523435,358.40863647460935,0.11621143432730319,0.994303286973739,-1.1752990763834488
1.0989410115381677,0.9864446092499608,0.9980292093248704,1.0926583419797342,1.1073054882699083,1.1845827465008896,0.886984394559585,0.9249036630606133,57.63542175292969,1.193562316894531,0.4526809692382813,0.6029708862304688,29369.430541992188,320.55341186523435,343.40863647460935,0.6767014526700876,-0.3906406471764597,-0.4934867486005247
0.8965714474453891,1.2698618115154705,1.383922500696135,0.8899720597968773,0.9047939452702383,0.9583971149452044,1.0899309950999607,1.1307536214717109,42.63542175292969,1.2935623168945312,0.5526809692382814,0.7029708862304688,24369.430541992188,310.55341186523435,353.40863647460935,0.6639036202778726,0.9938277828996223,-0.42760458517269667
