Nb_plates,CDF
9.874105600943544,0.188
9.874152634674122,0.1882
9.875498943573522,0.1884
9.877637767326886,0.1886
9.878207317390329,0.1888
9.879720441832491,0.189
9.88033956586475,0.1892
9.881462761042158,0.1894
9.886526712929191,0.1896
9.887695707862688,0.1898
9.888968420034747,0.19
9.894553590859019,0.1902
9.89530195099886,0.1904
9.896018261902002,0.1906
9.897928096119738,0.1908
9.900576485863908,0.191
9.903573318151839,0.1912
9.90614531372669,0.1914
9.907474170762093,0.1916
9.908883494050198,0.1918
9.909428276123819,0.192
9.910760071927943,0.1922
9.911591103443921,0.1924
9.912400066179446,0.1926
9.91372646356138,0.1928
9.915366486919169,0.193
9.915527977093028,0.1932
9.917071205856985,0.1934
9.917351239549724,0.1936
9.919762389899415,0.1938
9.922885823580213,0.194
9.92343122459741,0.1942
9.923529366068848,0.1944
9.924125878672076,0.1946
9.924662204449572,0.1948
9.92679444772158,0.195
9.927632503895637,0.1952
9.927800433361412,0.1954
9.928774272109774,0.1956
9.928828855352254,0.1958
9.930273976724154,0.196
9.932257608971609,0.1962
9.933279925504946,0.1964
9.933558082489458,0.1966
9.934313375333343,0.1968
9.936157764139432,0.197
9.936502767105228,0.1972
9.93729805010431,0.1974
9.939347826523905,0.1976
9.94073365177617,0.1978
9.941116307884501,0.198
9.941350924419515,0.1982
9.9436423520417,0.1984
9.94563754033182,0.1986
9.946554434002469,0.1988
9.946902120794824,0.199
9.952019503890561,0.1992
9.952024212648478,0.1994
9.952496068257958,0.1996
9.952797003350572,0.1998
9.957267309237924,0.2
9.957567237461438,0.2002
9.958496399168794,0.2004
9.96218869751889,0.2006
9.962429453142088,0.2008
9.962585098230297,0.201
9.966136706914194,0.2012
9.971393152610682,0.2014
9.973406196886412,0.2016
9.973415062754455,0.2018
9.977528805729666,0.202
9.979113085681846,0.2022
9.980475820196121,0.2024
9.980787128342254,0.2026
9.981086874550325,0.2028
9.982010383323297,0.203
9.982627403531422,0.2032
9.983661933775284,0.2034
9.985221039626417,0.2036
9.986005871226386,0.2038
9.988195640722644,0.204
9.990420558741224,0.2042
9.993123331328231,0.2044
9.993896832102807,0.2046
9.994998477414995,0.2048
9.995599636728766,0.205
9.99716759971975,0.2052
9.998358562272653,0.2054
10.012639466088439,0.2056
10.015329270509291,0.2058
10.016987554411173,0.206
10.021340382518781,0.2062
10.022879928799641,0.2064
10.025374532268403,0.2066
10.02940688857907,0.2068
10.03156049227583,0.207
10.03285313748782,0.2072
10.033689687204502,0.2074
10.034561836292564,0.2076
10.03843141707142,0.2078
10.041778899035796,0.208
10.042363679030501,0.2082
10.042994475402947,0.2084
10.05229157487479,0.2086
10.057330439798422,0.2088
10.058932594314825,0.209
10.059688044370068,0.2092
10.060506015201437,0.2094
10.060658527722678,0.2096
10.066140940278036,0.2098
10.066733996646297,0.21
10.06959239896471,0.2102
10.070456476844813,0.2104
10.072373117315038,0.2106
10.084418877537022,0.2108
10.084714475543747,0.211
10.086351138916946,0.2112
10.087170135171249,0.2114
10.090223243584775,0.2116
10.09249292915977,0.2118
10.10318923206695,0.212
10.103464908783156,0.2122
10.103889322919297,0.2124
10.105536257325733,0.2126
10.109596968185185,0.2128
10.113791869318897,0.213
10.114880249757897,0.2132
10.119152181761624,0.2134
10.125132949870766,0.2136
10.125930293598476,0.2138
10.127761121086689,0.214
10.129542122356844,0.2142
10.129662006186622,0.2144
10.131928734243537,0.2146
10.131976557312752,0.2148
10.134857068342404,0.215
10.137348440473879,0.2152
10.143848248103597,0.2154
10.143929593659298,0.2156
10.149104630016886,0.2158
10.150197196927618,0.216
10.150560325707046,0.2162
10.152643278239973,0.2164
10.16487875555111,0.2166
10.169067948355357,0.2168
10.175328377490219,0.217
10.175353827646328,0.2172
